,Bid,Ask,IV,Open Int,Time to Maturity (years),Log Moneyness,Strike,Mid
301,0.45,0.55,0.175,2607,0.00821917808219178,-0.03139794236245844,2790.0,0.5
302,0.5,0.65,0.1707,1245,0.00821917808219178,-0.02960743158867024,2795.0,0.575
303,0.6,0.75,0.1669,14279,0.00821917808219178,-0.027820121014574394,2800.0,0.675
304,0.75,0.85,0.1633,3492,0.00821917808219178,-0.026035999221073018,2805.0,0.8
305,0.9,1.0,0.1597,1774,0.00821917808219178,-0.02425505485007828,2810.0,0.95
306,1.05,1.2,0.1559,1654,0.00821917808219178,-0.022477276604078996,2815.0,1.125
307,1.25,1.35,0.1512,1387,0.00821917808219178,-0.020702653245710502,2820.0,1.3
308,1.5,1.65,0.1481,10826,0.00821917808219178,-0.018931173597328366,2825.0,1.575
309,1.85,1.95,0.1447,5121,0.00821917808219178,-0.017162826540586398,2830.0,1.9
310,2.2,2.35,0.141,2142,0.00821917808219178,-0.015397601016017283,2835.0,2.2750000000000004
311,2.65,2.8,0.1372,1937,0.00821917808219178,-0.013635486022618026,2840.0,2.7249999999999996
312,3.2,3.4,0.1338,1363,0.00821917808219178,-0.011876470617438477,2845.0,3.3
313,3.9,4.1,0.1305,6380,0.00821917808219178,-0.010120543915173473,2850.0,4.0
314,4.7,4.9,0.1266,3627,0.00821917808219178,-0.008367695087759114,2855.0,4.800000000000001
315,5.7,5.9,0.1231,2792,0.00821917808219178,-0.006617913363971453,2860.0,5.800000000000001
316,6.9,7.2,0.1201,845,0.00821917808219178,-0.00487118802902981,2865.0,7.050000000000001
317,8.4,8.7,0.1171,1707,0.00821917808219178,-0.0031275084242029776,2870.0,8.55
318,10.1,10.5,0.114,7996,0.00821917808219178,-0.0013868639464188668,2875.0,10.3
319,12.3,12.6,0.1117,567,0.00821917808219178,0.0003507559521219104,2880.0,12.45
320,14.7,15.1,0.1091,802,0.00821917808219178,0.0020853617643302107,2885.0,14.899999999999999
321,17.5,17.9,0.1066,2515,0.00821917808219178,0.003816963928608097,2890.0,17.7
322,20.7,21.1,0.1045,259,0.00821917808219178,0.005545572829225849,2895.0,20.9
323,23.9,25.3,0.1045,2471,0.00821917808219178,0.007271198796695605,2900.0,24.6
324,27.7,29.2,0.1028,100,0.00821917808219178,0.00899385210814179,2905.0,28.45
325,31.9,33.4,0.1024,92,0.00821917808219178,0.010713542987668584,2910.0,32.65
326,36.2,37.9,0.102,43,0.00821917808219178,0.012430281606723118,2915.0,37.05
327,40.7,42.5,0.1013,19,0.00821917808219178,0.014144078084457773,2920.0,41.6
328,45.4,47.3,0.1028,10,0.00821917808219178,0.01585494248808719,2925.0,46.349999999999994
329,50.3,52.0,0.1035,25,0.00821917808219178,0.017562884833243288,2930.0,51.15
330,55.1,56.9,0.1035,17,0.00821917808219178,0.0192679150843271,2935.0,56.0
331,60.0,61.9,0.1078,0,0.00821917808219178,0.02097004315485755,2940.0,60.95
332,64.9,66.9,0.111,0,0.00821917808219178,0.022669278907817315,2945.0,65.9
333,69.9,71.7,0.1046,24,0.00821917808219178,0.02436563215599572,2950.0,70.80000000000001
334,75.0,76.7,0.1197,8,0.00821917808219178,0.026059112662328764,2955.0,75.85
335,79.7,81.7,0.0,0,0.00821917808219178,0.027749730140236226,2960.0,80.7
336,84.9,86.7,0.1243,0,0.00821917808219178,0.02943749425395619,2965.0,85.80000000000001
337,89.6,91.6,0.0,232,0.00821917808219178,0.031122414618875646,2970.0,90.6
338,94.8,96.8,0.1373,24,0.00821917808219178,0.03280450080186045,2975.0,95.8
339,99.8,101.7,0.1278,232,0.00821917808219178,0.03448376232158044,2980.0,100.75
340,104.9,106.6,0.134,12,0.00821917808219178,0.036160208648832744,2985.0,105.75
341,109.9,111.8,0.1666,0,0.00821917808219178,0.03783384920686237,2990.0,110.85
342,114.9,116.6,0.1465,0,0.00821917808219178,0.03950469337167996,2995.0,115.75
343,119.9,121.6,0.1525,1,0.00821917808219178,0.04117275047237696,3000.0,120.75
344,124.8,126.7,0.1584,0,0.00821917808219178,0.04283802979143815,3005.0,125.75
345,129.9,131.6,0.1644,0,0.00821917808219178,0.04450054056505159,3010.0,130.75
346,134.9,136.7,0.1889,0,0.00821917808219178,0.04616029198341618,3015.0,135.8
347,139.8,141.7,0.1763,0,0.00821917808219178,0.04781729319104567,3020.0,140.75
348,144.6,146.7,0.0,0,0.00821917808219178,0.04947155328707216,3025.0,145.64999999999998
349,149.9,151.6,0.1883,0,0.00821917808219178,0.051123081325545126,3030.0,150.75
350,154.9,156.6,0.1956,0,0.00821917808219178,0.05277188631572892,3035.0,155.75
351,159.9,161.6,0.2017,0,0.00821917808219178,0.05441797722239764,3040.0,160.75
352,164.6,166.7,0.0,0,0.00821917808219178,0.05606136296612764,3045.0,165.64999999999998
353,169.9,171.6,0.2139,0,0.00821917808219178,0.05770205242358753,3050.0,170.75
354,174.6,176.6,0.0,0,0.00821917808219178,0.059340054427825896,3055.0,175.6
355,179.9,181.6,0.2258,0,0.00821917808219178,0.06097537776855663,3060.0,180.75
356,184.9,186.6,0.232,0,0.00821917808219178,0.06260803119244214,3065.0,185.75
357,189.9,191.6,0.238,0,0.00821917808219178,0.06423802340337319,3070.0,190.75
358,194.9,196.6,0.2438,0,0.00821917808219178,0.06586536306274857,3075.0,195.75
359,199.9,201.6,0.2497,0,0.00821917808219178,0.06749005878975045,3080.0,200.75
360,204.9,206.6,0.2556,0,0.00821917808219178,0.06911211916161847,3085.0,205.75
361,209.9,211.6,0.2615,0,0.00821917808219178,0.07073155271392141,3090.0,210.75
362,214.8,216.7,0.2674,0,0.00821917808219178,0.07234836794082672,3095.0,215.75
363,219.8,221.6,0.0,0,0.00821917808219178,0.07396257329536783,3100.0,220.7
364,224.8,226.6,0.0,0,0.00821917808219178,0.07557417718970934,3105.0,225.7
365,229.8,231.6,0.0,0,0.00821917808219178,0.07718318799541,3110.0,230.7
366,239.8,241.7,0.2989,0,0.00821917808219178,0.08039346362565838,3120.0,240.75
367,244.8,246.7,0.3048,0,0.00821917808219178,0.08199474499263221,3125.0,245.75
368,269.8,271.5,0.0,0,0.00821917808219178,0.08996291464180897,3150.0,270.65
369,294.7,296.8,0.3629,0,0.00821917808219178,0.09786809414892235,3175.0,295.75
370,319.6,321.8,0.3479,0,0.00821917808219178,0.10571127160994814,3200.0,320.70000000000005
371,340.5,351.8,0.5141,0,0.00821917808219178,0.1134934120520032,3225.0,346.15
372,365.0,376.4,0.4145,0,0.00821917808219178,0.1212154581459134,3250.0,370.7
373,390.0,401.4,0.4431,0,0.00821917808219178,0.12887833089148262,3275.0,395.7
374,415.6,427.0,0.6266,4,0.00821917808219178,0.13648293027670183,3300.0,421.3
375,465.2,476.6,0.6155,0,0.00821917808219178,0.15152080764124234,3350.0,470.9
376,515.7,527.1,0.7599,0,0.00821917808219178,0.166335893426383,3400.0,521.4000000000001
377,565.3,576.7,0.7513,0,0.00821917808219178,0.1809346928475357,3450.0,571.0
378,615.1,626.5,0.7472,0,0.00821917808219178,0.19532343029963528,3500.0,620.8
379,714.9,726.3,0.6416,0,0.00821917808219178,0.22349430726633163,3600.0,720.5999999999999
380,815.6,827.0,1.0785,0,0.00821917808219178,0.25089328145444606,3700.0,821.3
381,0.0,0.05,1.1726,34,0.01643835616438356,-0.5268112871335623,1700.0,0.025
382,0.0,0.05,1.0479,58,0.01643835616438356,-0.4696528732936137,1800.0,0.025
383,0.0,0.05,0.9893,81,0.01643835616438356,-0.4422538991054992,1850.0,0.025
384,0.0,0.05,0.9335,70,0.01643835616438356,-0.4155856520233379,1900.0,0.025
385,0.0,0.05,0.8782,50,0.01643835616438356,-0.3896101656200773,1950.0,0.025
386,0.0,0.05,0.8241,28,0.01643835616438356,-0.3642923576357874,2000.0,0.025
387,0.0,0.05,0.7745,39,0.01643835616438356,-0.33959974504541585,2050.0,0.025
388,0.0,0.05,0.7229,6825,0.01643835616438356,-0.3155021934663554,2100.0,0.025
389,0.0,0.05,0.6723,7,0.01643835616438356,-0.29197169605616125,2150.0,0.025
390,0.0,0.05,0.6212,27,0.01643835616438356,-0.2689821778314625,2200.0,0.025
391,0.0,0.05,0.5747,30,0.01643835616438356,-0.2465093219794039,2250.0,0.025
392,0.0,0.05,0.5505,10,0.01643835616438356,-0.23545948579281892,2275.0,0.025
393,0.0,0.05,0.5267,18,0.01643835616438356,-0.22453041526062864,2300.0,0.025
394,0.0,0.05,0.5028,34,0.01643835616438356,-0.21371949915641303,2325.0,0.025
395,0.0,0.1,0.5048,14,0.01643835616438356,-0.20302421003966506,2350.0,0.05
396,0.0,0.1,0.4806,2,0.01643835616438356,-0.19244210070912812,2375.0,0.05
397,0.0,0.1,0.4664,0,0.01643835616438356,-0.18614617225231345,2390.0,0.05
398,0.0,0.1,0.4558,120,0.01643835616438356,-0.1819708008418327,2400.0,0.05
399,0.0,0.1,0.4461,0,0.01643835616438356,-0.17781279069316908,2410.0,0.05
400,0.0,0.1,0.4366,0,0.01643835616438356,-0.1736719980271376,2420.0,0.05
401,0.0,0.1,0.4316,26,0.01643835616438356,-0.17160801380628612,2425.0,0.05
402,0.0,0.1,0.4268,0,0.01643835616438356,-0.16954828084327558,2430.0,0.05
403,0.0,0.1,0.4173,0,0.01643835616438356,-0.16544149889062224,2440.0,0.05
404,0.0,0.1,0.4089,31,0.01643835616438356,-0.16135151363909703,2450.0,0.05
405,0.0,0.1,0.3985,3000,0.01643835616438356,-0.15727818825146125,2460.0,0.05
406,0.0,0.1,0.3902,0,0.01643835616438356,-0.1532213875558468,2470.0,0.05
407,0.0,0.1,0.3849,67,0.01643835616438356,-0.15119914217507902,2475.0,0.05
408,0.0,0.1,0.3805,100,0.01643835616438356,-0.14918097801884186,2480.0,0.05
409,0.0,0.1,0.3712,70,0.01643835616438356,-0.14515682771911648,2490.0,0.05
410,0.0,0.1,0.3618,127,0.01643835616438356,-0.14114880632157759,2500.0,0.05
411,0.0,0.1,0.3513,15,0.01643835616438356,-0.13715678505204018,2510.0,0.05
412,0.05,0.1,0.3547,158,0.01643835616438356,-0.13318063667240068,2520.0,0.07500000000000001
413,0.0,0.1,0.3374,58,0.01643835616438356,-0.1311984754684095,2525.0,0.05
414,0.0,0.1,0.3329,126,0.01643835616438356,-0.1292202354563038,2530.0,0.05
415,0.0,0.1,0.3284,0,0.01643835616438356,-0.12724590115258622,2535.0,0.05
416,0.0,0.1,0.3231,0,0.01643835616438356,-0.1252754571652875,2540.0,0.05
417,0.05,0.1,0.331,216,0.01643835616438356,-0.12330888819324655,2545.0,0.07500000000000001
418,0.05,0.1,0.3262,21,0.01643835616438356,-0.12134617902539786,2550.0,0.07500000000000001
419,0.0,0.15,0.321,20,0.01643835616438356,-0.11938731454006492,2555.0,0.075
420,0.05,0.15,0.3254,214,0.01643835616438356,-0.11743227970426158,2560.0,0.1
421,0.0,0.15,0.3117,401,0.01643835616438356,-0.11548105957299987,2565.0,0.075
422,0.0,0.15,0.3067,132,0.01643835616438356,-0.11353363928860419,2570.0,0.075
423,0.05,0.1,0.3024,177,0.01643835616438356,-0.11159000408003318,2575.0,0.07500000000000001
424,0.05,0.15,0.3057,32,0.01643835616438356,-0.10965013926220661,2580.0,0.1
425,0.05,0.15,0.3014,5,0.01643835616438356,-0.10771403023534024,2585.0,0.1
426,0.05,0.15,0.2965,25,0.01643835616438356,-0.10578166248428633,2590.0,0.1
427,0.05,0.15,0.2911,20,0.01643835616438356,-0.10385302157788065,2595.0,0.1
428,0.05,0.15,0.2862,288,0.01643835616438356,-0.10192809316829628,2600.0,0.1
429,0.05,0.15,0.2813,12,0.01643835616438356,-0.10000686299040243,2605.0,0.1
430,0.05,0.15,0.2764,375,0.01643835616438356,-0.09808931686113065,2610.0,0.1
431,0.05,0.15,0.2716,0,0.01643835616438356,-0.0961754406788465,2615.0,0.1
432,0.05,0.15,0.2667,37,0.01643835616438356,-0.09426522042272713,2620.0,0.1
433,0.05,0.15,0.262,1050,0.01643835616438356,-0.09235864215214558,2625.0,0.1
434,0.05,0.2,0.2633,564,0.01643835616438356,-0.09045569200605948,2630.0,0.125
435,0.05,0.2,0.2582,16,0.01643835616438356,-0.08855635620240704,2635.0,0.125
436,0.05,0.2,0.2533,155,0.01643835616438356,-0.08666062103750792,2640.0,0.125
437,0.05,0.2,0.2484,58,0.01643835616438356,-0.08476847288546992,2645.0,0.125
438,0.1,0.2,0.2482,1065,0.01643835616438356,-0.0828798981976018,2650.0,0.15000000000000002
439,0.1,0.15,0.2384,749,0.01643835616438356,-0.08099488350183051,2655.0,0.125
440,0.1,0.2,0.2382,168,0.01643835616438356,-0.07911341540212498,2660.0,0.15000000000000002
441,0.1,0.2,0.2332,149,0.01643835616438356,-0.07723548057792484,2665.0,0.15000000000000002
442,0.1,0.2,0.2281,15,0.01643835616438356,-0.07536106578357445,2670.0,0.15000000000000002
443,0.1,0.2,0.2231,1007,0.01643835616438356,-0.07349015784776276,2675.0,0.15000000000000002
444,0.1,0.25,0.2221,1069,0.01643835616438356,-0.07162274367296735,2680.0,0.175
445,0.15,0.25,0.2204,45,0.01643835616438356,-0.06975881023490467,2685.0,0.2
446,0.15,0.25,0.2152,840,0.01643835616438356,-0.06789834458198497,2690.0,0.2
447,0.15,0.25,0.21,50,0.01643835616438356,-0.06604133383477213,2695.0,0.2
448,0.15,0.3,0.2077,2046,0.01643835616438356,-0.06418776518544925,2700.0,0.22499999999999998
449,0.2,0.3,0.205,164,0.01643835616438356,-0.062337625897287814,2705.0,0.25
450,0.2,0.3,0.1997,364,0.01643835616438356,-0.06049090330412315,2710.0,0.25
451,0.2,0.3,0.1946,198,0.01643835616438356,-0.058647584809833946,2715.0,0.25
452,0.25,0.35,0.1937,170,0.01643835616438356,-0.05680765788782678,2720.0,0.3
453,0.25,0.35,0.1883,5217,0.01643835616438356,-0.054971110080525236,2725.0,0.3
454,0.3,0.4,0.1868,469,0.01643835616438356,-0.0531379289988643,2730.0,0.35
455,0.3,0.4,0.1813,92,0.01643835616438356,-0.05130810232178815,2735.0,0.35
456,0.35,0.45,0.179,2491,0.01643835616438356,-0.04948161779575385,2740.0,0.4
457,0.4,0.5,0.1764,245,0.01643835616438356,-0.04765846323423877,2745.0,0.45
458,0.45,0.55,0.1734,4020,0.01643835616438356,-0.045838626517252706,2750.0,0.5
459,0.45,0.6,0.1688,59,0.01643835616438356,-0.04402209559085485,2755.0,0.525
460,0.55,0.65,0.1665,324,0.01643835616438356,-0.04220885846667405,2760.0,0.6000000000000001
461,0.6,0.7,0.1627,152,0.01643835616438356,-0.04039890322143458,2765.0,0.6499999999999999
462,0.65,0.75,0.1586,193,0.01643835616438356,-0.038592217996485594,2770.0,0.7
463,0.75,0.85,0.1561,839,0.01643835616438356,-0.0367887909973348,2775.0,0.8
464,0.85,0.95,0.1531,854,0.01643835616438356,-0.03498861049318696,2780.0,0.8999999999999999
465,0.95,1.05,0.1497,1450,0.01643835616438356,-0.03319166481648533,2785.0,1.0
466,1.05,1.2,0.1465,210,0.01643835616438356,-0.03139794236245844,2790.0,1.125
467,1.2,1.35,0.1435,754,0.01643835616438356,-0.02960743158867024,2795.0,1.275
468,1.4,1.5,0.1405,3346,0.01643835616438356,-0.027820121014574394,2800.0,1.45
469,1.6,1.7,0.1375,466,0.01643835616438356,-0.026035999221073018,2805.0,1.65
470,1.8,1.9,0.1339,786,0.01643835616438356,-0.02425505485007828,2810.0,1.85
471,2.05,2.2,0.1311,227,0.01643835616438356,-0.022477276604078996,2815.0,2.125
472,2.35,2.5,0.1279,388,0.01643835616438356,-0.020702653245710502,2820.0,2.425
473,2.7,2.85,0.1248,1462,0.01643835616438356,-0.018931173597328366,2825.0,2.7750000000000004
474,3.1,3.3,0.1218,125,0.01643835616438356,-0.017162826540586398,2830.0,3.2
475,3.5,3.8,0.1184,256,0.01643835616438356,-0.015397601016017283,2835.0,3.65
476,4.1,4.3,0.1152,543,0.01643835616438356,-0.013635486022618026,2840.0,4.199999999999999
477,4.8,5.0,0.1125,201,0.01643835616438356,-0.011876470617438477,2845.0,4.9
478,5.6,5.8,0.1096,774,0.01643835616438356,-0.010120543915173473,2850.0,5.699999999999999
479,6.5,6.8,0.1069,700,0.01643835616438356,-0.008367695087759114,2855.0,6.65
480,7.6,7.9,0.1041,429,0.01643835616438356,-0.006617913363971453,2860.0,7.75
481,8.9,9.2,0.1014,522,0.01643835616438356,-0.00487118802902981,2865.0,9.05
482,10.4,10.7,0.0986,365,0.01643835616438356,-0.0031275084242029776,2870.0,10.55
483,12.1,12.5,0.096,872,0.01643835616438356,-0.0013868639464188668,2875.0,12.3
484,14.2,14.6,0.0939,450,0.01643835616438356,0.0003507559521219104,2880.0,14.399999999999999
485,16.6,17.0,0.092,349,0.01643835616438356,0.0020853617643302107,2885.0,16.8
486,19.3,19.7,0.0901,186,0.01643835616438356,0.003816963928608097,2890.0,19.5
487,22.4,22.8,0.0889,319,0.01643835616438356,0.005545572829225849,2895.0,22.6
488,25.7,26.2,0.0875,946,0.01643835616438356,0.007271198796695605,2900.0,25.95
489,29.0,30.4,0.0871,29,0.01643835616438356,0.00899385210814179,2905.0,29.7
490,32.8,34.4,0.0858,25,0.01643835616438356,0.010713542987668584,2910.0,33.599999999999994
491,36.9,38.7,0.0854,2,0.01643835616438356,0.012430281606723118,2915.0,37.8
492,41.4,43.0,0.0853,20,0.01643835616438356,0.014144078084457773,2920.0,42.2
493,45.9,47.6,0.0854,19,0.01643835616438356,0.01585494248808719,2925.0,46.75
494,50.5,52.3,0.0853,0,0.01643835616438356,0.017562884833243288,2930.0,51.4
495,55.3,57.1,0.0868,0,0.01643835616438356,0.0192679150843271,2935.0,56.2
496,60.1,62.0,0.0884,1,0.01643835616438356,0.02097004315485755,2940.0,61.05
497,65.1,66.8,0.0906,0,0.01643835616438356,0.022669278907817315,2945.0,65.94999999999999
498,69.8,71.8,0.089,41,0.01643835616438356,0.02436563215599572,2950.0,70.8
499,74.8,76.8,0.0944,0,0.01643835616438356,0.026059112662328764,2955.0,75.8
500,79.7,81.7,0.0925,0,0.01643835616438356,0.027749730140236226,2960.0,80.7
501,84.9,86.8,0.108,0,0.01643835616438356,0.02943749425395619,2965.0,85.85
502,89.7,91.7,0.1026,0,0.01643835616438356,0.031122414618875646,2970.0,90.7
503,94.7,96.7,0.1077,2,0.01643835616438356,0.03280450080186045,2975.0,95.7
504,99.7,101.6,0.1067,0,0.01643835616438356,0.03448376232158044,2980.0,100.65
505,104.6,106.6,0.1023,0,0.01643835616438356,0.036160208648832744,2985.0,105.6
506,109.5,111.5,0.0,0,0.01643835616438356,0.03783384920686237,2990.0,110.5
507,114.6,116.7,0.1212,0,0.01643835616438356,0.03950469337167996,2995.0,115.65
508,119.6,121.5,0.0,0,0.01643835616438356,0.04117275047237696,3000.0,120.55
509,124.6,126.5,0.0,0,0.01643835616438356,0.04283802979143815,3005.0,125.55
510,129.6,131.5,0.0973,0,0.01643835616438356,0.04450054056505159,3010.0,130.55
511,134.6,136.5,0.1095,0,0.01643835616438356,0.04616029198341618,3015.0,135.55
512,139.4,141.4,0.0,0,0.01643835616438356,0.04781729319104567,3020.0,140.4
513,144.5,146.4,0.0,6,0.01643835616438356,0.04947155328707216,3025.0,145.45
514,149.4,151.4,0.0,0,0.01643835616438356,0.051123081325545126,3030.0,150.4
515,154.7,156.4,0.1311,0,0.01643835616438356,0.05277188631572892,3035.0,155.55
516,159.7,161.4,0.1363,0,0.01643835616438356,0.05441797722239764,3040.0,160.55
517,169.7,171.4,0.1459,0,0.01643835616438356,0.05770205242358753,3050.0,170.55
518,179.7,181.5,0.1739,0,0.01643835616438356,0.06097537776855663,3060.0,180.6
519,189.7,191.5,0.1832,0,0.01643835616438356,0.06423802340337319,3070.0,190.6
520,194.7,196.5,0.1878,0,0.01643835616438356,0.06586536306274857,3075.0,195.6
521,199.7,201.4,0.1756,0,0.01643835616438356,0.06749005878975045,3080.0,200.55
522,209.7,211.4,0.1851,0,0.01643835616438356,0.07073155271392141,3090.0,210.55
523,219.7,221.4,0.1943,0,0.01643835616438356,0.07396257329536783,3100.0,220.55
524,244.5,246.4,0.0,0,0.01643835616438356,0.08199474499263221,3125.0,245.45
525,269.6,271.5,0.2418,0,0.01643835616438356,0.08996291464180897,3150.0,270.55
526,294.5,296.6,0.2644,0,0.01643835616438356,0.09786809414892235,3175.0,295.55
527,319.4,321.5,0.0,0,0.01643835616438356,0.10571127160994814,3200.0,320.45
528,365.4,376.8,0.4083,0,0.01643835616438356,0.1212154581459134,3250.0,371.1
529,414.9,426.3,0.3887,0,0.01643835616438356,0.13648293027670183,3300.0,420.6
530,0.0,0.05,1.0248,3995,0.021917808219178082,-0.5268112871335623,1700.0,0.025
531,0.0,0.05,0.9182,21,0.021917808219178082,-0.4696528732936137,1800.0,0.025
532,0.0,0.05,0.8672,25,0.021917808219178082,-0.4422538991054992,1850.0,0.025
533,0.0,0.05,0.8176,64,0.021917808219178082,-0.4155856520233379,1900.0,0.025
534,0.0,0.05,0.7696,22,0.021917808219178082,-0.3896101656200773,1950.0,0.025
535,0.0,0.05,0.7223,102,0.021917808219178082,-0.3642923576357874,2000.0,0.025
536,0.0,0.05,0.676,15,0.021917808219178082,-0.33959974504541585,2050.0,0.025
537,0.0,0.05,0.6308,20,0.021917808219178082,-0.3155021934663554,2100.0,0.025
538,0.0,0.1,0.6166,10,0.021917808219178082,-0.29197169605616125,2150.0,0.05
539,0.0,0.1,0.5715,5,0.021917808219178082,-0.2689821778314625,2200.0,0.05
540,0.0,0.1,0.5262,28,0.021917808219178082,-0.2465093219794039,2250.0,0.05
541,0.0,0.1,0.5041,20,0.021917808219178082,-0.23545948579281892,2275.0,0.05
542,0.0,0.1,0.482,9,0.021917808219178082,-0.22453041526062864,2300.0,0.05
543,0.0,0.1,0.4617,6,0.021917808219178082,-0.21371949915641303,2325.0,0.05
544,0.05,0.1,0.4555,0,0.021917808219178082,-0.20302421003966506,2350.0,0.07500000000000001
545,0.0,0.15,0.4338,0,0.021917808219178082,-0.19244210070912812,2375.0,0.075
546,0.0,0.15,0.4207,0,0.021917808219178082,-0.18614617225231345,2390.0,0.075
547,0.0,0.15,0.4121,9,0.021917808219178082,-0.1819708008418327,2400.0,0.075
548,0.05,0.15,0.4136,0,0.021917808219178082,-0.17781279069316908,2410.0,0.1
549,0.05,0.15,0.4048,0,0.021917808219178082,-0.1736719980271376,2420.0,0.1
550,0.05,0.15,0.4006,0,0.021917808219178082,-0.17160801380628612,2425.0,0.1
551,0.05,0.15,0.3962,0,0.021917808219178082,-0.16954828084327558,2430.0,0.1
552,0.05,0.15,0.3872,0,0.021917808219178082,-0.16544149889062224,2440.0,0.1
553,0.05,0.15,0.3785,34,0.021917808219178082,-0.16135151363909703,2450.0,0.1
554,0.05,0.15,0.3698,40,0.021917808219178082,-0.15727818825146125,2460.0,0.1
555,0.05,0.15,0.3611,0,0.021917808219178082,-0.1532213875558468,2470.0,0.1
556,0.05,0.15,0.3567,59,0.021917808219178082,-0.15119914217507902,2475.0,0.1
557,0.05,0.15,0.3525,172,0.021917808219178082,-0.14918097801884186,2480.0,0.1
558,0.05,0.15,0.3442,0,0.021917808219178082,-0.14515682771911648,2490.0,0.1
559,0.1,0.2,0.3491,86,0.021917808219178082,-0.14114880632157759,2500.0,0.15000000000000002
560,0.1,0.2,0.34,100,0.021917808219178082,-0.13715678505204018,2510.0,0.15000000000000002
561,0.1,0.2,0.3312,0,0.021917808219178082,-0.13318063667240068,2520.0,0.15000000000000002
562,0.1,0.2,0.327,456,0.021917808219178082,-0.1311984754684095,2525.0,0.15000000000000002
563,0.1,0.2,0.3223,98,0.021917808219178082,-0.1292202354563038,2530.0,0.15000000000000002
564,0.1,0.2,0.3178,0,0.021917808219178082,-0.12724590115258622,2535.0,0.15000000000000002
565,0.1,0.2,0.3134,80,0.021917808219178082,-0.1252754571652875,2540.0,0.15000000000000002
